Feature1,Feature2,Feature3,Feature4,Feature5
60.40430892644839,61.35146827175125,175,1.2933494194230262,4
30.449512296817172,46.32566043945027,355,0.4206157249004676,6
46.310605609685375,9.007386294689113,256,3.8381768495849213,3
52.13808793941063,99.65614195138568,410,1.2222063046125404,5
40.82023895389264,55.15306529322829,300,1.1214219198996673,6
67.311696317673,70.04774696901418,62,0.8580901163357866,5
43.64590119771263,40.67423871913114,313,0.08973853911665741,5
49.58707312992717,54.77157081792359,423,3.2107163865445365,3
55.56022096842291,94.25777318928871,62,0.5718779493236799,4
44.087152111981055,16.641943793160273,293,1.5427634556999192,5
31.534269521955828,29.23725843302546,28,1.4025742193637925,2
45.71345473083467,15.205972777803234,39,1.3173614359952646,7
60.2944055592704,79.22159038047747,146,1.1189114591812457,4
46.631048732148614,6.204526042182956,87,0.3003125648127897,5
41.53565698541021,8.16316498513383,55,0.49401859212068966,4
59.256722095027214,29.84941127873687,299,1.1140989158055739,7
46.692251039769474,51.41881809210113,192,2.336282186005382,6
44.89839186349783,40.62748005595866,99,0.8484216638707933,5
51.4945608966331,4.481631067080727,214,0.34208820405366686,5
57.70750209618787,95.74915578709515,140,0.13808152957662595,5
73.81713531732547,95.28695203580837,413,1.6315575007206307,5
58.27236107657423,27.93563232407599,48,0.825753584958516,4
61.59839966388344,73.15256152685815,498,0.20093303965336773,5
44.940338010121444,57.857541138322375,114,1.6834366069766284,4
39.741318940305234,23.747669500562406,228,0.3489931846385839,3
50.62331349619123,26.217155174161544,251,1.0670157549869796,2
51.07169915259596,49.11531743104505,74,0.5483313189349386,4
39.214872586354026,41.923694149736015,190,4.025550080246255,4
48.24705470095987,29.122932823126423,198,0.3887159121461554,7
53.99317601719131,80.75115963051489,162,0.8168800578121895,5
53.6039339501808,48.14629176373849,138,4.80944282153161,8
55.042878533842725,65.48480623891278,48,0.575684250825426,4
52.90964730137443,18.927350016787546,362,1.5517381889980166,5
44.929913407299445,53.35076625164867,366,0.5712912840973107,6
44.86099373351157,31.79760494466215,114,0.17593876123785407,5
38.010486020061236,52.64136103948782,167,1.4814675725320183,5
67.84775039185095,78.08258334109281,495,3.715970956035231,5
50.13450364619293,76.89132100912617,276,0.903766406905536,5
47.75146944205148,35.422067803427595,46,1.4759574484468385,6
40.71207918547541,69.42771170796391,258,1.4081819101489852,6
79.35657902327779,94.12899503942769,413,0.8044451719997336,8
39.26671967777104,62.56693299249064,215,1.4313652649778206,8
45.71152074393927,14.841012338263715,229,0.4502760143541097,5
54.15836836286061,67.97086292790951,126,0.7123141919642353,2
56.00212965744278,10.490438634931131,322,0.8759518606504062,2
59.579320552156844,87.21104087930271,317,2.99274636751303,3
68.07608507769262,51.66604958019403,420,0.6423321335112916,3
55.06157655460712,38.514073631157956,224,1.5123502052965527,4
39.439692000333324,5.700659464969238,149,0.3600604462269453,2
47.430548748782186,38.078373459210965,286,0.4366713916255698,6
53.07832372513885,90.32066679157894,45,1.568014863637875,4
70.68226041505824,2.098299628630318,459,2.1551815046348413,5
36.02194521575703,47.464815778180494,300,0.9301718141654882,3
62.025765052252275,93.11580911106223,13,0.6121772542979559,6
51.79914369546417,39.48409997650211,120,3.616451186969017,6
58.37830535229481,42.81756874621504,395,0.2189401479413009,5
48.98005283364068,57.85600551991199,374,1.9132796752777117,7
41.575673698736736,46.293733357718345,190,1.757600908331866,4
57.50872779401332,16.86016912375524,474,1.757961212845235,6
56.54431027105621,1.8555539069860405,332,4.109786093141071,5
59.72056965739722,60.98116579787016,343,1.9539796402565806,4
49.866953646213645,92.08065870078121,165,0.5383701485345442,3
44.001779766801505,10.636413302716562,116,0.6540625193100353,3
34.412130049761586,21.095271925275338,430,0.7441788748196954,7
58.19373268139407,37.02294858249735,123,0.046939859745351906,5
54.23889482443986,80.87422290211197,53,3.671595188145282,4
40.342173671360406,26.92603164709776,438,0.11459701776129193,5
44.614263267033756,88.20544042787685,303,1.8049309694805853,3
45.332411880485594,5.495787465006641,456,1.9648947181264442,3
35.17015568017582,94.09566212589348,455,2.784111509119228,7
41.82317603394866,56.07470778737649,356,1.209011142202511,5
38.66169643193646,65.87776784877045,270,1.9379192777841667,4
45.87520988112063,36.76895225363531,198,0.5408586320104123,8
42.61302501670437,78.19942855110604,215,2.0531768989583794,5
33.72995079133251,16.656625008440606,112,0.6310563630128811,4
70.22590230569482,4.891182527848703,15,3.4970707717197094,4
62.52540731029231,39.551694310755714,215,0.26758121215836717,5
42.209805784800146,85.36957139810394,426,0.5691639229997866,5
52.7242139665361,75.49268366376947,134,1.0360336608140368,2
54.17465089821295,51.7155970488958,42,2.243163440981407,6
61.91085854773477,57.21377471653535,251,2.072253422859763,6
41.81394973339921,12.989282629875543,283,0.3549452720160431,5
60.92106783982426,84.06815086175821,321,0.23364043089646927,7
44.52094695793065,78.6959682964197,97,0.5435429214151093,4
36.641375958313866,65.64703938869427,59,0.9917582650896779,4
57.24136559314498,46.61910363289385,229,1.1615522689023785,6
62.907584241224285,96.44592682795124,383,0.840910594887363,4
75.87908973530685,87.90319718764711,130,1.6319096892612746,3
38.002747349097866,64.44304935146185,384,0.8367682606541351,3
56.989196850807886,37.18009977172879,158,4.387323968645842,6
45.90198756206467,61.802227868151235,311,0.45362280695235035,2
57.83358710524031,57.544092653066535,470,1.4807624997930713,4
35.295104487687496,39.42419878349164,83,1.417721958476366,3
37.37230224301436,30.667397168807607,207,0.49604036388556993,6
42.24125176833516,40.701079223732236,173,0.7957458319811825,5
50.78964045668084,57.391140603339785,287,0.6823146236478468,4
43.58918733461645,42.81348447110944,80,0.28401755370699466,6
56.590543439134194,26.357448820138384,17,0.9731076515750159,6
60.26894618257914,76.09633177608087,195,0.7332592813695998,5
55.995775412453554,53.14674959574129,290,0.29460156192281384,4
66.18787639660869,6.767516322559997,359,0.8964283879430528,5
54.15826629455343,36.83165056261255,355,0.8218672434458346,7
37.83103289659833,88.49134572119935,278,0.21124956766398,2
63.6337651353834,75.52365311999519,462,0.21094198573845527,4
43.948437643940025,32.324678394400706,396,1.564088389022166,4
59.1041849968557,93.81831520445091,461,1.8392294877267996,6
65.73734216555107,7.660290835821016,253,4.249920727142226,6
54.566880107303994,96.1234703892189,141,0.13653680372502716,4
35.038411868353506,24.570509248467566,164,0.18810929577696983,4
40.81787833490208,0.9094180302419264,4,0.07981342127973806,7
63.227444668851355,43.38080365183268,250,1.139662803197995,6
48.308773143571834,35.897042968700866,149,1.4622573100148637,7
50.79573534942166,53.90890052067938,27,0.7750730311700715,7
57.58824416163609,79.67728605698454,236,2.3985054660745995,5
56.963228620803235,84.24308021504471,131,1.7408884212693465,3
52.78799812385461,40.12299996116918,305,6.386045878566056,6
47.91331628779534,42.98457437063502,357,0.2225672799304591,4
46.87331554267643,14.817773032947368,284,0.09012774107347679,5
58.57898825291343,4.7547608881163494,292,0.4819693647526616,5
55.53569531067793,64.12149902350247,162,0.028850982337809687,7
47.4269999938221,6.4437625552692275,403,4.0459197425328215,3
60.82112312993141,73.38301194214559,418,0.54350424772781,4
48.70965884870216,53.90901450222475,226,1.2058840529723436,5
41.48337825665607,19.85829782260834,467,0.5742415910198386,7
42.410293010966555,53.95229435126496,129,0.4231636892839704,7
40.21259163690234,18.299771660209885,371,0.2479572521044962,5
47.27589983396313,43.8737207510412,57,0.579301115670885,2
62.33724278336193,79.95603162422289,145,1.433401002102641,4
41.94904818969491,46.19192934106374,477,5.34316932064731,7
51.884757610181026,14.869931829754822,361,1.2249804820700454,5
43.43310654372587,72.38286818229452,311,1.1412048457335109,6
47.39690958728563,18.676841627000883,121,0.05384965862346633,4
34.89958788014748,73.85498743701095,191,2.7498007548552046,2
47.79461770843463,47.93522892158333,244,0.06881677922312557,5
48.06294620195038,45.37417590943016,476,3.550401833662078,7
55.402879440356955,85.14350378574747,102,1.1604680953520403,9
52.232809132553705,70.86035243406687,378,0.27672572861985784,7
38.01607875047955,3.291079695493926,435,0.9014192675181161,5
60.84198244043543,29.617431460160237,249,7.942827465340834,5
52.10303040221996,87.09206608498987,21,0.5459439781467659,6
51.98393517177487,1.832616854519864,476,0.47095646317863193,2
49.90817646614861,54.52534462619704,59,0.18835486007901592,8
44.8224255277778,72.78256691739439,237,1.3637580033590626,5
52.17802339748726,62.18560854845758,393,0.14019238262713446,8
54.75588435928582,76.05322021044364,339,2.1787029373791054,6
32.53104308654445,72.56918489147458,383,3.774104062127801,3
44.61239162653904,69.20306951531133,335,4.0295309168290006,3
47.45053029596411,82.15398609256522,133,0.1712928958507884,4
52.56170605694278,64.56906684495384,336,1.2255595276755042,4
61.93311005927126,40.241849425698206,261,0.15323158267486078,5
42.28259185403218,47.19091099145876,341,1.2730046967898194,5
45.02038153182158,71.67247826814506,337,2.5309417718955878,5
44.8746588935345,87.63060296667939,479,1.1576044452999068,3
41.98472409895459,27.221880083977567,411,3.084218429944211,8
46.528135048877374,34.207679597107074,41,2.4267673902036004,5
57.708022199879714,93.07393963624126,73,0.48558234447072424,7
39.461645046356544,57.85117924094454,296,1.4917931276749856,3
54.27814395152903,17.896181713500102,318,0.011159599176711797,6
32.98097769981665,66.36951389123827,21,0.7563757210230266,4
44.38662003557794,99.07621555393796,219,0.40763467711909945,6
46.70510699782014,82.34535644704,78,4.149703531445728,6
66.74859672914064,74.57411365514027,234,0.7797718327096795,7
47.25197695247312,20.804665426626922,156,1.5922540958655709,4
27.987565265490815,87.61397846840072,326,1.975049518068396,3
30.011110931387503,52.57888435355464,113,2.225612990772982,7
50.34029586346681,88.92900220719557,289,1.9964324892101266,4
56.13770855789909,32.98278294248793,95,0.511972544127893,4
53.75455857627253,6.205105263543276,129,1.7378668664952128,5
51.675701058009906,47.59759686597461,409,1.1944634470084348,3
61.62259597505667,26.983760481787765,108,1.3646158071052856,4
44.60408779262868,71.52292897762982,74,0.001222423934607923,5
58.94910556026825,95.71065528560324,472,0.4481299007821304,4
33.679851149735825,69.0974151151564,274,4.003612715739651,5
40.95052167061934,88.69339297092034,380,0.5138962114114556,5
31.929586050681838,45.30240136012063,19,0.8644215736967422,6
47.25154699330208,77.16407371953017,160,0.30993486585961544,7
49.53738782733657,84.30434366717034,208,0.22379890331055116,3
51.1410149222652,71.08756275835424,371,0.35105835219577736,6
50.61883352887135,50.777728606956465,93,1.2099688454751585,7
40.72446669188272,62.586610961536806,81,3.7704898616238185,6
48.097591555867844,70.05069956788803,351,0.5922310963170411,9
35.02553331394252,25.30844032214269,103,0.5860301638410483,4
63.6322897513225,80.95792609149848,236,1.245653301927811,7
46.96373927101999,95.03245389672733,259,0.6618157601548874,6
45.11113880956309,46.5239315179936,159,3.618868623010458,4
65.88940328444083,70.10671831098773,402,0.7118563674701456,6
37.57753466450771,73.7025905790354,386,1.0113181369034092,5
38.74412885968031,66.22475475214803,485,1.1433899301856387,4
39.037796751314346,54.71151083286355,347,2.285356877094759,4
49.32128618300518,88.16479545748106,60,1.2448459854204739,6
54.31631629637597,44.892670926889444,37,0.40998862929242647,6
57.39675468117834,6.110295648660358,117,0.19856187576688142,5
75.7199531749497,84.45563757121603,389,4.165486718586458,5
27.50567545799236,67.39812723165507,311,2.4259253738516255,4
56.08735589124417,84.92586264996466,167,0.03484952829282281,5
44.42869427427769,13.85474424446943,376,2.5849936021646607,7
44.135848511112265,3.075294050971633,336,1.3395858257454383,7
43.80227871746122,93.43745403825014,361,1.0975022211981433,6
40.91230329192027,14.772830585057427,375,0.018456856074300976,9
66.84524834603451,80.96523320704519,68,2.2770944919694482,7
58.422973270139025,82.32099421806357,82,0.3310916093104415,3
50.23195978557375,70.8705200549003,234,1.9528262188978316,5
63.51015752487,13.126221109287094,41,0.023993243909362652,3
34.874710347011245,66.73986245608076,98,2.3870555494741454,5
36.69294868669074,88.90865833268656,469,0.03496353787925678,6
28.220322678053122,42.55316448008833,471,0.4035709825861073,3
43.00585459876712,41.351685437859885,457,0.46853236350761185,7
51.61698526704753,44.285830957941904,129,0.2570878046311331,5
51.02858577932334,8.227189067620644,27,0.9839453002516078,6
51.49341911059881,89.20255690299734,232,0.5004590945522343,2
35.88943168933918,86.91828639805104,228,7.50578204025488,3
58.03154742614022,99.79093217902863,116,1.3011394034311259,5
52.39627518238998,58.518314149841345,400,1.2537184961886143,7
57.330542814659985,75.11916364513857,325,0.3743653374994853,7
31.07237822409948,20.267190630730468,106,0.788120872780032,6
53.1149085879779,66.75288182241695,378,0.1985461016514827,4
38.12234760082473,64.97328487573907,324,2.156566245694818,4
46.026767474486384,90.12087358416125,294,0.6033139249392757,7
55.34364898636383,83.07927228390741,390,2.0912831605959132,3
50.91093606255913,93.84664626177631,159,0.6970967296436558,6
41.48460020220681,86.88334727016075,3,6.732046384909646,5
50.06273156184418,86.8693894898852,148,0.2815227663077849,5
34.68464684756357,6.372332668871827,233,0.002287584285880716,5
61.50267395898296,84.59619526959558,253,1.3551563138973728,7
47.94715980503749,60.747839450311815,415,4.584918644824723,7
61.18549944255326,38.04444517659612,247,1.562160545729565,7
44.73468312903957,5.651462438806232,337,0.13443339261981865,5
44.76424011593417,67.76737747680467,352,1.1663604673192491,3
42.35813213362154,32.820175053761744,397,3.6033916299370548,9
58.76173931693076,46.777626498603475,69,0.009790986882292338,3
42.905688426715244,68.17284370551343,202,0.27392438342811976,5
56.445954324151764,91.17745470241428,301,2.527548436250183,4
46.1754760233071,82.54369156049984,147,3.365160323400878,5
30.240367001083804,45.059712910359984,220,1.842196521552072,4
44.29685932213534,38.778315744637894,185,7.16218853874989,7
38.208917856371514,23.977973884404747,354,0.14182198933171364,8
50.33902723682338,37.242675117596825,335,1.1834187217184897,5
38.09592264325509,11.10463872918983,47,1.732748830195674,3
59.259751007146164,97.11055083647545,262,1.8192414410643396,6
49.08924139646973,57.391744395957886,295,2.366070551086449,4
48.22404005241261,12.780584279521289,314,3.744728960001193,8
56.558921377875826,35.28060092659058,291,0.6732827340501641,3
59.639069340758624,54.703914362065596,171,0.06587045434670159,3
49.79901248230348,53.288563664086965,363,0.6751648373408402,6
42.28799700450709,3.5503368718632355,30,1.6703517868763162,6
32.260303838878706,95.08410342291114,169,0.3601600875410015,5
43.1395024296482,27.53756814749446,43,2.490883285104887,4
43.827877533520386,1.6184668931891188,426,0.37223914140905834,4
51.070574529922965,7.644400895028247,42,0.015171571068878313,4
46.54853118861973,58.019490324797694,430,1.0641611268288573,4
56.87932972051428,13.778552067509686,133,1.9444697403589768,7
43.87016728729311,4.172479285350327,348,0.6453792169423285,3
49.42958833147058,37.962646641271135,218,2.0728309270649308,5
61.839874431968894,62.27611923401886,490,0.8654597156283796,6
53.418252139549665,11.183980484161237,449,0.282596278337641,1
49.39962458311435,31.332783215131556,85,0.1423867310580973,7
43.98055558064823,41.776067162454225,250,1.859851672601949,6
43.66768603285023,15.946009778676718,264,0.7309439150761065,3
41.493867470480524,50.60738984667101,10,3.6588752501162602,7
44.589931342171006,8.52140869017709,79,1.165625127656933,5
57.55665838744314,4.651849634506866,108,0.6425612328177436,6
47.781117287077315,51.98353671551348,460,0.6438475497523977,7
36.502269306187685,24.789697275087562,117,0.2113742285097408,7
67.68169293059783,9.537380789802752,251,1.3513243920727056,5
53.19965191145163,42.39125874876323,17,1.3090106578442087,4
35.9305659948683,91.51407395173948,255,2.41410955892093,4
45.58151072759176,72.41924466541549,244,0.3369613122414327,6
51.10886382828418,81.56159153470276,152,0.515404650556079,7
67.04592093297377,87.19139887586364,96,0.15344443794455126,3
38.91887541741131,97.26277413964189,499,0.5250644809508325,2
59.760407193559466,76.3246573514173,457,0.8381922413787128,6
63.99486426972343,60.84079219394797,185,4.987538559405801,5
43.7134569492543,36.54258803022472,29,1.5879310907124844,4
47.22486381139767,18.164323655771607,114,2.2909156880688357,4
39.6369075262623,68.66598739832943,240,0.5906973886032568,4
47.96538858919695,99.49499861219418,256,0.23412624411605953,8
49.63410025657069,46.735868461891904,446,0.44502356474996013,8
56.59649998082371,72.36793680928076,352,0.44451458811912314,4
60.90183471020447,49.50924499931561,112,1.3124184931287737,8
42.519039353783526,43.19334233634766,334,0.6266203806338804,4
30.326749357740056,41.030561355991516,28,2.9215557105471026,7
49.78755220723758,50.46246829316976,321,6.703930491309013,4
52.935375299686406,36.689566186537505,458,0.6307883360679128,6
52.49417687685042,74.87733218218078,436,1.8314763916516283,4
46.73326752490956,87.42720265915166,225,1.607166667758623,4
51.247520996639345,88.28853066451842,243,0.32436826092704857,7
65.15444808352248,22.769871342582594,360,3.7517112781456934,4
53.817341689625096,89.59091387314908,18,0.33367054189268053,9
46.26631574996915,34.155123185510504,321,2.003157393950096,3
44.99802182904004,30.930766548529764,111,0.6406682820622248,1
48.301476423222695,72.6756057398236,211,0.6861205844623841,7
66.3673996183064,30.469634008628944,232,0.9116906613111764,5
48.166992904738024,5.296640560971011,435,2.998263778547269,5
49.80205655479292,37.3617772310308,158,0.2266738318499245,3
45.17686429063697,72.1465600358349,59,0.08417247299112801,5
60.98983357441965,32.695842027017655,372,0.7713491796216099,5
69.59837254744676,62.95590559951465,323,0.08578454366068058,5
54.50613049431388,66.01194442631304,92,1.7452105315634268,6
50.827729037854255,73.37360117263562,247,2.1427076295846286,6
50.367828331742345,89.71304663109365,157,2.893560024913944,8
26.15693211214254,43.256449926843146,140,2.0429426935706108,6
57.451508642848175,16.643207666245708,398,3.7216957690326726,4
51.341664159958434,31.892571543188943,403,2.0692827561178326,4
54.28342050660725,43.216725517398594,417,4.12508215152792,5
42.88537805916295,71.38914693281131,219,0.3218533673984103,4
46.15543121022908,1.3122125561633502,403,1.0393102256306908,4
45.88975063496827,31.578538343987894,305,7.656743215446542,7
60.21622984073039,77.98425810193169,88,1.7165674577919112,7
46.212401633969066,67.08577033306953,154,3.1635047342352234,6
70.82660322109797,73.17399735856051,413,0.04629789440644308,5
54.308624190150375,81.18107694391948,439,3.0807530761591444,5
37.243173400042686,78.32357188779623,232,1.7945687366277445,6
48.71453706748043,68.21831661527781,467,0.28086023110632163,6
43.48324877843584,43.96615323705906,192,0.0390247032535015,6
28.056175301799758,98.35983288781539,98,0.45150881843498764,2
65.9947094011379,56.90731955900738,438,3.711366009400824,6
57.03142542220004,20.27692093688391,112,1.6545312120392974,6
55.33207317899313,29.28128551047844,106,3.7786715556996695,3
51.654036602997046,69.35624559704699,23,0.8862941997708589,3
36.17982431307563,92.47395651994636,280,4.138078317792622,6
45.163828604445634,17.872012920589754,487,0.9325235335492029,5
58.41780774784013,8.234649574578635,436,0.34271422485169134,6
39.487799702174975,88.15310480420061,203,0.24623946654503143,4
24.682306837491865,91.52779789128344,10,7.6276696989162005,2
47.72893992219074,27.63793453158995,349,0.6093891235481803,3
48.58242445972461,37.72857243712399,315,0.2616247717730233,5
51.35563416414709,66.01879974978584,204,0.012665971751105912,5
57.28518643514536,32.99300208424748,430,0.5044044754270229,7
56.37605812231209,87.71587082700529,408,3.2989079463389546,6
52.587698052439215,10.757870271386272,499,1.14538446976494,9
61.955313880867095,3.798222096019521,24,1.5012828680998624,3
34.81030219186685,20.84862067427895,400,3.8341098266666664,3
55.045818144773904,28.6087778204969,139,1.0787437494906291,3
56.265383633369424,11.292659128887506,122,2.7328318215532335,5
37.6043771391976,6.569042934064672,498,0.5869734049242032,4
34.971293913176105,75.56077135017982,435,5.665049577763401,6
42.54057873524398,16.427656590225737,10,0.12313975711505193,3
43.38458557484708,91.3922199066304,265,1.9355466992312804,3
57.534194635024306,36.7999661448096,80,1.6207148988542626,5
43.85461216308905,67.06058097213455,443,0.3191801263742256,4
41.43651481718796,22.540211476880025,309,0.738604547043967,7
43.883662633054406,24.032276849186683,108,0.5627584190612654,7
61.18632334154212,57.47092028675753,207,0.14889018861817388,3
50.13043374376952,56.06429251459861,318,1.3184491516334964,6
48.20748974643088,76.87292280120813,243,7.593645968753138,5
48.899945012989484,75.7813305694266,275,1.2300674202367035,5
62.92060334326523,67.0687764663661,496,1.1820438707286098,3
42.50828273396758,44.9130565893491,260,0.06172323962745436,6
63.15508290940104,89.06403862806171,296,0.22487487530277395,3
52.10496298921504,62.257849022129875,373,1.079911698115428,4
48.395806180246524,99.01984904623572,62,6.317521170211821,3
75.00900497934282,81.93698179343586,183,3.138580283328534,5
39.44360510201403,4.430981123832622,31,0.6237485171022261,6
46.46314240432994,32.05939070803178,282,1.1746217957465452,7
37.67568760835999,57.18757164709517,323,1.2067961050606657,6
59.524619705361694,72.14695378714872,360,1.7344921475444526,8
66.89188933651678,55.033649776194146,431,1.7460806239471816,6
66.6992278140464,78.61304224621819,6,2.3394901284315726,4
62.23948753146004,28.26556527573446,173,0.03793213546907698,5
48.02379532204034,18.391205123282507,461,4.315063428053864,5
46.347590225101534,5.391668378977011,358,0.10895611676688605,5
33.28830227505935,57.33137445715221,471,0.969853796409931,5
70.35873535181793,68.85995206754953,367,3.780725068923675,6
54.68978078148468,32.61497171193616,145,1.0031760676966874,3
45.08043095130517,61.35841848558766,251,0.09862782021294535,6
63.28056888986968,5.2157230853329235,165,0.3905673954432848,3
40.27235483239999,9.929334629680364,102,1.2964968052046788,2
54.06622034222674,70.17547722584983,498,0.1379453484876865,5
48.27370865709165,36.80697052172987,487,0.826632940517352,5
56.386771398803006,67.13340311030056,192,0.5986877212283744,2
49.36426460813878,83.1721120279918,16,2.532783595097441,5
35.49072108888776,85.26224374761169,89,0.17502310884915695,5
50.75576372670038,17.216764546445095,370,1.7223268548405481,2
60.48864141875362,48.62855723513465,85,0.7828022302385611,6
49.70783594146015,73.39267236324865,102,1.329190452261091,4
57.75115121589086,77.39805962669104,81,0.3451234254536226,6
39.54470514325947,78.46759807288775,125,1.4112735685270152,4
49.73739206730148,22.816733438058446,37,1.6811843687095793,5
43.75489544911423,19.253481772377334,347,0.10922957714741424,7
57.469808401047096,59.00124682736959,212,2.6088438980269286,6
50.31491562261996,74.10857977382197,318,2.9626667538490716,6
56.900736763366126,31.913951553419327,485,0.09849521959188315,3
60.87710426157866,10.470515686242155,224,1.386437058083481,2
56.91618575121388,71.67463829100775,221,1.3521456561704113,5
52.731184342936444,29.96978313800045,425,0.01880500279507763,5
40.017877414885945,16.636272431172184,246,0.628615426900222,7
49.972138893330985,14.772352839713164,135,5.207065244692053,4
44.66909597984167,31.49095475267163,285,1.2160416549287916,5
46.55936043295773,59.26780659137455,230,4.059343352696606,5
46.25465849249749,35.84022386938166,319,1.6888733420865343,6
40.20074425217756,2.066185159343159,8,0.043201984457088435,4
30.4266141086601,9.690843467781107,224,0.12134855815920148,7
43.318569516722334,29.05032471986191,312,1.9211671453713326,5
51.93379451924159,65.9704482147092,106,1.213065315875492,7
36.5182295457251,9.851507346853383,186,0.20399019944851082,5
50.15682236471624,56.065685350068186,220,1.428120452785012,6
69.00268424310966,11.988587082400425,94,2.4933671635987915,2
60.23056555252239,21.16153273493815,194,2.097443717726472,6
66.4354150912053,17.218852755576275,241,0.4238675976351665,5
53.91127876932726,6.722863557081049,229,0.44800324295748184,5
61.67509822986446,67.13298173865903,330,5.1554453815317975,3
42.760352695322126,46.34035473860345,4,3.2759343181180176,6
43.55659732978016,83.10534408973382,350,0.5748305091469303,3
22.608597938625273,9.889083998231696,467,2.6063713984082613,4
61.861454740422985,14.473293333807224,3,0.26463781521246144,3
65.40323979819885,30.64577313504506,263,0.3288040549864897,1
44.4682275465273,76.58659869388082,425,0.2998659086550852,6
47.460482936027645,30.57588231556988,252,0.13771375202887154,4
42.46137886309039,40.84187074986926,162,2.8932061624970244,3
53.82653551477492,30.160356629716457,140,1.2969958145402543,4
61.24932545303241,8.022429180102996,496,0.4495431015710662,5
32.57228026118959,93.94336228961873,388,2.832290244471522,5
54.094385306422524,54.853899207118886,295,2.4341400845986954,4
47.233282282808545,78.78331881854967,18,0.15962747594540252,5
51.13394391966689,65.8357092185296,81,1.5498241860622306,5
54.58994001674291,51.425427906197505,480,1.9193036830376937,6
48.11797561227179,8.967825665938012,380,1.8872598857993088,2
48.964131465942195,64.27335452703043,3,1.9263796445394306,7
47.86124832445361,15.537035593683212,127,0.2785147817659319,4
59.70316201788282,41.43831693562766,186,0.567693988944725,6
54.18759960127497,62.911314348043035,145,2.7885663183178337,5
52.20583537737361,78.22290004721233,493,3.4299458228796578,4
37.290482789077174,68.50451757086195,151,0.4910672319174406,5
46.214202567868455,67.15335290546288,362,0.03493290413371757,6
58.98669160339174,14.90422091752075,92,2.946674365934232,5
50.37696573123923,34.61285400715879,30,0.7100342749503508,5
56.59531469589138,4.2912272660194155,313,0.5995158363152848,3
67.66511800327633,71.94768931764645,27,0.6392664887745718,7
60.386060692088165,95.2585981317419,136,0.8060019138619985,7
50.93158337699742,26.411039017907576,428,0.712865895478342,5
44.890108298042726,8.769670916230933,89,1.253556139853007,6
24.464504039441017,47.55700767536536,48,0.12334560095409348,4
48.316150775271474,85.66982231275688,366,5.338893770653087,6
46.73987504183151,55.19741952717797,257,4.133916839342929,5
53.90366194395376,4.67771501901133,5,4.086421362785352,5
48.460947730253125,97.4272240527946,28,3.1713926752293133,3
46.79614940563206,82.86499099626006,409,1.6196547517347641,8
32.2060106949278,13.159407705151017,155,0.3748254067541411,7
40.60032170849934,92.17977565035089,262,0.07612461659543185,6
54.76651040800557,45.06882886051886,33,0.15690964138351848,4
67.15907631132694,37.18979905749412,439,0.5873266635223803,4
49.024746162543764,46.10533305271882,236,1.0514153165521416,5
53.27811073574124,83.45719568709472,137,7.498001801965595,7
59.52478156952805,65.94796782867857,367,0.8575721959391195,7
41.891060637997505,5.924845239972754,488,1.1155435195898924,4
53.66814043285442,95.7604371116171,487,1.7819387998123655,5
42.59509893667841,14.778413347831776,56,0.2990196381965725,6
58.648244384910114,74.55679517353511,174,4.050725881743036,4
51.514030479517324,63.6136530428131,213,1.1294559911877389,5
52.9845181398144,18.752804794656086,26,0.4849770267063086,4
42.17401402581411,17.073207611304962,294,4.102569193872126,6
57.07032359610785,87.03275937046921,405,1.473047437592864,7
70.84712921231016,41.969492349959715,118,0.9915710972669018,7
39.92088304571794,65.45765141741386,146,1.3018077762211298,6
46.60240992352476,50.40710038566733,355,2.0692892888310697,4
52.31607474168092,72.73535170759595,264,0.25180808976255203,6
57.86406211995816,47.92423750393306,402,3.001837829809887,7
44.40453714710531,28.73799152555684,257,4.809932211781196,6
21.6696970985726,36.33833709964964,347,1.2555251200614381,5
63.59189494164025,85.90776944503426,188,1.7198339679155872,7
57.60506119584143,46.8034692922727,314,2.947386210972829,7
32.57052469513335,21.344933224460927,230,0.704551028106384,7
43.92431208220444,93.46053880772533,469,7.4071499819731415,7
65.68182429527326,79.6600456498377,498,1.7115034364314785,5
64.47796418457867,5.566614605619913,197,0.8274680377404438,7
59.38640022678945,99.89429619805178,238,1.6967247987191416,5
48.238875660401376,69.49266964401023,326,1.106213073575589,2
50.8298741881251,16.026659904058693,69,0.17756997266089516,6
48.69074194873873,23.716768129859645,416,2.3834628484231613,5
61.282397832688375,69.24454812415469,251,1.2464622442038416,4
41.2415759350489,77.9761055279122,461,2.3833177534869616,8
41.94200345115795,23.903594314980616,192,0.2524716667077547,3
60.10274586836016,25.696885389927083,24,1.1594456303083098,8
49.556385444884384,30.712069487206083,69,2.1826583378917155,3
63.78467355453808,59.80183648366367,155,6.672835358665941,5
43.28487793019454,17.181617830127692,145,3.2363936435103824,5
49.452216396611746,10.42431988847775,318,2.996511735906675,6
40.77587015156047,67.88640890855136,218,0.426451966798765,4
50.07362681423567,77.90979397931702,48,2.7300958456321656,8
35.21453063001201,50.09294044165055,378,0.27819603333305004,6
45.123665790450374,36.383271026838536,379,0.33117138780023797,6
35.63746135071882,43.20427135264764,193,0.17499749640798407,3
56.93923233191258,38.84078338719519,39,2.923636376004084,5
57.16589339759652,95.99849082376753,84,0.171861745550625,8
32.697372695156545,76.80899052191403,342,0.22294401529836275,4
